anio,zona,sector,subsector,homoclave_col_fracc,seccion,descripcion_col_fracc,valor_m2,codigo_zona_homogenea,zona_homogenea
2026,Z4,G,MXH,BAL,B,ALTARIA RESIDENCIAL SEGUNDA SECCIÓN,4050.0,MXHBALB,MXHBALB
2026,Z4,G,MXH,BCO,B,"LA CONDESA, SECCIONES GANTE, GALVEZ, VILLA, VELAYOS, IBEA, BENAVENTE, BARREIRO, OLEAGA Y MAYORGA",2700.0,MXHBCOB,MXHBCOB
2026,Z4,G,MXH,BBF,A,BONATERRA RESIDENCIAL,4050.0,MXHBBFA,MXHBBFA
2026,Z4,G,MXH,BME,A,EL MARQUÉS SECCIONES IRIA Y PORTAGO,2700.0,MXHBMEA,MXHBMEA
2026,Z4,G,MXH,BDG,A,GÉNESIS,810.0,MXHBDGA,MXHBDGA
2026,Z4,G,MXH,BDM,A,27 DE ENERO MAGISTERIAL,810.0,MXHBDMA,MXHBDMA
2026,Z4,G,MXH,BOI,A,EL OASIS SUBURBANO,945.0,MXHBOIA,MXHBOIA
2026,Z4,G,MXH,BOJ,A,EL OASIS SUBURBANO 2,945.0,MXHBOJA,MXHBOJA
2026,Z4,G,MXH,BOK,A,EL OASIS SUBURBANO 3,945.0,MXHBOKA,MXHBOKA
2026,Z4,G,MXH,BQA,A,QUINTA ALCÁZAR DE TOLEDO,4050.0,MXHBQAA,MXHBQAA
2026,Z4,G,MXH,BQB,A,CERRADA QUEBEC I Y II,4050.0,MXHBQBA,MXHBQBA
2026,Z4,G,MXH,BRN,A,RESIDENCIAL NATURA,4050.0,MXHBRNA,MXHBRNA
2026,Z4,G,MXH,BSC,A,SESVANIA,810.0,MXHBSCA,MXHBSCA
2026,Z4,G,MXH,BSD,A,SESVANIA 2,810.0,MXHBSDA,MXHBSDA
2026,Z4,G,MXH,BTR,A,TERRA RESIDENCIAL,4050.0,MXHBTRA,MXHBTRA
2026,Z4,G,MXH,BVD,A,VILLA DE CORTÉS,3375.0,MXHBVDA,MXHBVDA
2026,Z4,G,MXHA,AW,A,AMPLIACIÓN RESIDENCIAL VILLA FLORIDA,2430.0,MXHAAWA,MXHAAWA
2026,Z4,G,MXHA,BZ,A,VILLAS DE LA REPÚBLICA,1890.0,MXHABZA,MXHABZA
2026,Z4,G,MXHA,HY,A,HACIENDA DEL RÍO,2970.0,MXHAHYA,MXHAHYA
2026,Z4,G,MXHA,II,A,"ISLAS AGRARIAS ""A""",945.0,MXHAIIA,MXHAIIA
2026,Z4,G,MXHA,LD,A,LADRILLEROS ISLAS AGRARIAS,810.0,MXHALDA,MXHALDA
2026,Z4,G,MXHA,LT,A,RESIDENCIAL LOS LAURELES,3375.0,MXHALTA,MXHALTA
2026,Z4,G,MXHA,OI,A,"EL OASIS, QUINTA OASIS 2, 3 Y 4 ETAPA",945.0,MXHAOIA,MXHAOIA
2026,Z4,G,MXHA,OW,A,VICTORIA RESIDENCIAL,2430.0,MXHAOWA,MXHAOWA
2026,Z4,G,MXHA,OW,B,VICTORIA RESIDENCIAL SEGUNDA SECCIÓN,1890.0,MXHAOWB,MXHAOWB
2026,Z4,G,MXHA,UB,A,VILLA DEL ROBLE,2025.0,MXHAUBA,MXHAUBA
2026,Z4,G,MXHA,UT,A,VILLA TOLEDO,4050.0,MXHAUTA,MXHAUTA
2026,Z4,G,MXHA,WF,A,RESIDENCIAL VILLA FLORIDA,2430.0,MXHAWFA,MXHAWFA
2026,Z4,G,MXHA,ZG,A,SAN ESTEBAN,4050.0,MXHAZGA,MXHAZGA
2026,Z4,H,MXHA,BG,A,BUGAMBILIAS,1890.0,MXHABGA,MXHABGA
2026,Z4,H,MXHA,BU,A,AMPLIACIÓN BUGAMBILIAS,1890.0,MXHABUA,MXHABUA
2026,Z4,H,MXHA,DK,A,ENTRE DOS RÍOS,1215.0,MXHADKA,MXHADKA
2026,Z4,H,MXHA,DM,A,18 DE MARZO,1620.0,MXHADMA,MXHADMA
2026,Z4,H,MXHA,DZ,A,PRADERA DEL SOL,2430.0,MXHADZA,MXHADZA
2026,Z4,H,MXHA,EH,A,PRIVADA ELISAURA,2160.0,MXHAEHA,MXHAEHA
2026,Z4,H,MXHA,EL,A,ELISAURA,1890.0,MXHAELA,MXHAELA
2026,Z4,H,MXHA,FA,A,FRONTERA,1890.0,MXHAFAA,MXHAFAA
2026,Z4,H,MXHA,GN,A,GONZÁLEZ ORTEGA NORTE,1755.0,MXHAGNA,MXHAGNA
2026,Z4,H,MXHA,GO,A,GONZÁLEZ ORTEGA,1890.0,MXHAGOA,MXHAGOA
2026,Z4,H,MXHA,GP,A,AMPLIACIÓN GONZÁLEZ ORTEGA PONIENTE,1890.0,MXHAGPA,MXHAGPA
2026,Z4,H,MXHA,GR,A,GRANJAS NUEVAS 1/2,1215.0,MXHAGRA,MXHAGRA
2026,Z4,H,MXHA,GR,B,GRANJAS NUEVAS 2/2,1080.0,MXHAGRB,MXHAGRB
2026,Z4,H,MXHA,HB,A,HARO BARNETT,1890.0,MXHAHBA,MXHAHBA
2026,Z4,H,MXHA,HZ,A,SOLIDARIDAD MEXICALI,1080.0,MXHAHZA,MXHAHZA
2026,Z4,H,MXHA,IA,A,IGNACIO ALLENDE,1215.0,MXHAIAA,MXHAIAA
2026,Z4,H,MXHA,KB,A,RESIDENCIAL CASA BLANCA,1890.0,MXHAKBA,MXHAKBA
2026,Z4,H,MXHA,KM,A,MADERO,1080.0,MXHAKMA,MXHAKMA
2026,Z4,H,MXHA,KP,A,PARRA,1755.0,MXHAKPA,MXHAKPA
2026,Z4,H,MXHA,MO,A,MIRASOL,2430.0,MXHAMOA,MXHAMOA
2026,Z4,H,MXHA,MY,A,PRIMERO DE MAYO,1755.0,MXHAMYA,MXHAMYA
2026,Z4,H,MXHA,NM,A,NUEVO MEXICALI,2025.0,MXHANMA,MXHANMA
2026,Z4,H,MXHA,OR,A,ORQUÍDEA,1890.0,MXHAORA,MXHAORA
2026,Z4,H,MXHA,OS,A,HACIENDA DEL SOL,2160.0,MXHAOSA,MXHAOSA
2026,Z4,H,MXHA,SO,A,PASEOS DEL SOL,2160.0,MXHASOA,MXHASOA
2026,Z4,H,MXHA,TF,A,SANTA SOFÍA,1890.0,MXHATFA,MXHATFA
2026,Z4,H,MXHA,TG,A,PEDREGAL TURQUESA,1890.0,MXHATGA,MXHATGA
2026,Z4,H,MXHA,TX,A,TAVIZÓN SILVA 1/2,1350.0,MXHATXA,MXHATXA
2026,Z4,H,MXHA,TX,B,TAVIZÓN SILVA 2/2,1890.0,MXHATXB,MXHATXB
2026,Z4,H,MXHA,UH,A,HUERTAS DEL SOL,810.0,MXHAUHA,MXHAUHA
2026,Z4,H,MXHA,VC,A,VENUSTIANO CARRANZA,1215.0,MXHAVCA,MXHAVCA
2026,Z4,H,MXHA,VE,A,VILLA VERDE,2160.0,MXHAVEA,MXHAVEA
2026,Z4,H,MXHA,VR,A,VILLA FLOR,1890.0,MXHAVRA,MXHAVRA
2026,Z4,H,MXHA,VW,A,VILLAS DEL COLORADO,2160.0,MXHAVWA,MXHAVWA
2026,Z4,H,MXHA,WK,A,VILLAS RESIDENCIAL COLORADO,1890.0,MXHAWKA,MXHAWKA
2026,Z4,H,MXHA,WM,A,VIVIENDA MAGISTERIAL,2430.0,MXHAWMA,MXHAWMA
2026,Z4,H,MXHA,WP,A,UNIDAD PIONEROS,1890.0,MXHAWPA,MXHAWPA
2026,Z4,H,MXHA,XP,A,PUNTA ESTRELLA,1890.0,MXHAXPA,MXHAXPA
2026,Z4,H,MXHA,ZR,A,RESIDENCIAL DEL RÍO,1890.0,MXHAZRA,MXHAZRA
2026,Z4,M,MXH,BCI,A,FRACCIONAMIENTO COTO SUR I Y II,4050.0,MXHBCIA,MXHBCIA
2026,Z4,M,MXH,BFA,A,SAN ANDRÉS,3375.0,MXHBFAA,MXHBFAA
2026,Z4,M,MXH,BPC,A,PRIVADAS CAMPESTRE,3375.0,MXHBPCA,MXHBPCA
2026,Z4,M,MXH,BFK,A,REAL CAMPESTRE,3375.0,MXHBFKA,MXHBFKA
2026,Z4,M,MXHA,EM,A,EMILIANO ZAPATA,810.0,MXHAEMA,MXHAEMA
2026,Z4,M,MXHA,LE,A,LOS ENCINOS,1080.0,MXHALEA,MXHALEA
2026,Z4,M,MXHA,PR,A,EL CIPRÉS,1215.0,MXHAPRA,MXHAPRA
2026,Z4,M,MXHA,RB,A,EL ROBLE,1215.0,MXHARBA,MXHARBA
2026,Z4,M,MXHA,RO,A,EL ROBLEDO,1215.0,MXHAROA,MXHAROA
2026,Z4,M,MXHA,SA,A,SATÉLITE,1215.0,MXHASAA,MXHASAA
2026,Z4,M,MXHA,UL,A,UNIÓN DE RESIDENTES LÁZARO CÁRDENAS,810.0,MXHAULA,MXHAULA
2026,Z4,M,MXHA,UQ,A,HUERTAS DEL COLORADO,1890.0,MXHAUQA,MXHAUQA
2026,Z4,N,MXH,BAP,A,AMPLIACIÓN EJIDO PUEBLA,810.0,MXHBAPA,MXHBAPA
2026,Z4,N,MXH,BMP,A,MISIÓN DE PUEBLA,1890.0,MXHBMPA,MXHBMPA
2026,Z4,N,MXH,BPP,A,PARAJES DE PUEBLA,1890.0,MXHBPPA,MXHBPPA
2026,Z4,N,MXH,BPP,B,PARAJES DE PUEBLA SEGUNDA SECCIÓN,1890.0,MXHBPPB,MXHBPPB
2026,Z4,N,MXH,BVO,A,SECCIÓN,1890.0,MXHBVOA,MXHBVOA
2026,Z4,N,MXHA,GB,A,SOL DE PUEBLA,1890.0,MXHAGBA,MXHAGBA
2026,Z4,N,MXHA,NO,A,MONARCA RESIDENCIAL,1890.0,MXHANOA,MXHANOA
2026,Z4,N,MXHA,NQ,A,RINCONES DE PUEBLA,1890.0,MXHANQA,MXHANQA
2026,Z4,N,MXHA,XU,A,ÁNGELES DE PUEBLA,1890.0,MXHAXUA,MXHAXUA
2026,Z4,N,MXHA,YE,A,SANTA FE,810.0,MXHAYEA,MXHAYEA
2026,Z4,G,MXH,BOL,A,OASIS ORO,945.0,MXHBOLA,MXHBOLA
2026,Z4,A,MXH,BCK,A,CENTARUS,1485.0,MXHBCKA,MXHBCKA
2026,Z4,N,MXH,ZQ,A,ASENTAMIENTO EJIDO PUEBLA,810.0,MXHZQA,MXHZQA
2026,Z4,M,MXH,BRK,A,REAL CAMPESTRE 2A ETAPA,3375.0,MXHBRKA,MXHBRKA
2026,Z4,G,MPC0,99,A,C.C. PLAZA SENDERO,4200.0,MPC099A,MPC099A
2026,Z4,M,MPC0,40,A,COSTCO - SORIANA,3500.0,MPC040A,MPC040A
2026,Z4,H,MPC0,53,A,PLAZA REXY,4900.0,MPC053A,MPC053A
2026,Z4,H,MPC0,50,A,PLAZA VILLA VERDE,4900.0,MPC050A,MPC050A
2026,Z4,H,MPC0,52,A,PLAZA RASA,4900.0,MPC052A,MPC052A
2026,Z4,H,MPC0,62,A,C.C. ABSA INDUSTRIAL,3500.0,MPC062A,MPC062A
2026,Z4,H,MCC0,32,A,CALLE NOVENA - DE CALZ. LÁZARO CÁRDENAS A CALZ. GUSTAVO VILDÓSOLA,2800.0,MCC032A,MCC032A
2026,Z4,H,MCC0,33,A,CALLE CUARTA - DE CALZ. LÁZARO CÁRDENAS A CALZ. G. VILDÓSOLA,2520.0,MCC033A,MCC033A
2026,Z4,H,MCC0,51,A,CALZ. ROSA DEL DESIERTO - DE CALZ. LÁZARO CÁRDENAS A CALZ. GUSTAVO VILDÓSOLA,3360.0,MCC051A,MCC051A
2026,Z4,M,MZI,4,A,CACHANILLA Y AMPLIACIÓN,2000.0,MZI4A,MZI4A
2026,Z4,H,MZI,6,A,LAS CALIFORNIAS,2000.0,MZI6A,MZI6A
2026,Z4,M,MZI,7,A,CUCAPAH Y AMPLIACIÓN,2000.0,MZI7A,MZI7A
2026,Z4,M,MZI,8,A,COLORADO Y COLORADO II,1800.0,MZI8A,MZI8A
2026,Z4,M,MZI,29,A,DESARROLLO INDUSTRIAL COLORADO III ETAPA,1800.0,MZI29A,MZI29A
2026,Z4,M,MAI,30,A,DESARROLLO INDUSTRIAL COLORADO IV ETAPA,1800.0,MAI30A,MAI30A
2026,Z4,N,MZI,9,A,EL DESIERTO,1800.0,MZI9A,MZI9A
2026,Z4,M,MZI,10,A,EL DORADO,1800.0,MZI10A,MZI10A
2026,Z4,H,MZI,11,A,EL SAHUARO,1800.0,MZI11A,MZI11A
2026,Z4,H,MZI,12,A,EL VIGÍA,1800.0,MZI12A,MZI12A
2026,Z4,M,MZI,13,A,EL VIGÍA II,1800.0,MZI13A,MZI13A
2026,Z4,M,MZI,16,A,MARAN,2000.0,MZI16A,MZI16A
2026,Z4,H,MZI,21,A,NELSON,1800.0,MZI21A,MZI21A
2026,Z4,M,MZI,22,A,PALACO,1800.0,MZI22A,MZI22A
2026,Z4,H,MZI,26,A,STONE CONTAINER,1500.0,MZI26A,MZI26A
2026,Z4,M,MZI,37,A,EL DORADO AMPLIACIÓN,1800.0,MZI37A,MZI37A
2026,Z4,G,MZI,38,A,VIE VERTE,1800.0,MZI38A,MZI38A
2026,Z5,I,MXH,BGE,A,GENERALES DE MÉXICO,1755.0,MXHBGEA,MXHBGEA
2026,Z5,I,MXH,BHT,A,HACIENDA DE LAS TORRES,1620.0,MXHBHTA,MXHBHTA
2026,Z5,I,MXH,BOO,A,CAMINO VIEJO SECCIÓN MADEIRA,4725.0,MXHBOOA,MXHBOOA
2026,Z5,I,MXH,BPS,A,PACIFICA RESIDENCIAL,3375.0,MXHBPSA,MXHBPSA
2026,Z5,I,MXHA,FK,A,ESTEBAN CANTÚ,810.0,MXHAFKA,MXHAFKA
2026,Z5,I,MXHA,FQ,A,GENERAL FELIPE ÁNGELES,1080.0,MXHAFQA,MXHAFQA
2026,Z5,I,MXHA,FY,A,FUNDADORES,1620.0,MXHAFYA,MXHAFYA
2026,Z5,I,MXHA,GG,A,LOS GIRASOLES,810.0,MXHAGGA,MXHAGGA
2026,Z5,I,MXHA,GU,A,VICENTE GUERRERO,1080.0,MXHAGUA,MXHAGUA
2026,Z5,I,MXHA,HT,A,HACIENDA DE LOS PORTALES,1620.0,MXHAHTA,MXHAHTA
2026,Z5,I,MXHA,KH,A,CASA DIGNA,1350.0,MXHAKHA,MXHAKHA
2026,Z5,I,MXHA,LJ,A,LUCIO BLANCO,810.0,MXHALJA,MXHALJA
2026,Z5,I,MXHA,MJ,A,JOAQUÍN MURRIETA,1080.0,MXHAMJA,MXHAMJA
2026,Z5,I,MXHA,NH,A,HACIENDA LA ENCANTADA,1620.0,MXHANHA,MXHANHA
2026,Z5,I,MXHA,OB,A,RESIDENCIAL BARCELONA,3375.0,MXHAOBA,MXHAOBA
2026,Z5,I,MXHA,PW,A,PEDRO MORENO,810.0,MXHAPWA,MXHAPWA
2026,Z5,I,MXHA,QJ,A,HACIENDA DE LOS PORTALES QUINTA SECCIÓN,1620.0,MXHAQJA,MXHAQJA
2026,Z5,I,MXHA,QQ,A,HACIENDA DE CASTILLA,1620.0,MXHAQQA,MXHAQQA
2026,Z5,I,MXHA,VX,A,VOLUNTAD,1080.0,MXHAVXA,MXHAVXA
2026,Z5,I,MXHA,XM,A,MEZQUITAL,1080.0,MXHAXMA,MXHAXMA
2026,Z5,I,MXHA,ZF,A,REACOMODO SAN FERNANDO,810.0,MXHAZFA,MXHAZFA
2026,Z5,I,MXHA,ZK,A,SAN FERNANDO B. C.,810.0,MXHAZKA,MXHAZKA
2026,Z5,J,MXH,BCP,A,CUCAPAH PROGRESO AMPLIACIÓN,810.0,MXHBCPA,MXHBCPA
2026,Z5,J,MXH,BPD,A,LAS PIRÁMIDES,810.0,MXHBPDA,MXHBPDA
2026,Z5,J,MXH,BVG,A,VILLAS DEL PROGRESO,810.0,MXHBVGA,MXHBVGA
2026,Z5,J,MXHA,CD,A,CUCAPAH PROGRESO,810.0,MXHACDA,MXHACDA
2026,Z5,J,MXHA,PP,A,POBLADO PROGRESO,810.0,MXHAPPA,MXHAPPA
2026,Z5,J,MXHA,PZ,A,POBLADO ZARAGOZA,810.0,MXHAPZA,MXHAPZA
2026,Z5,J,MXHA,ZP,A,AMPLIACIÓN PROGRESO,810.0,MXHAZPA,MXHAZPA
2026,Z6,K,MXH,BBA,A,VILLA BUENOS AIRES,2430.0,MXHBBAA,MXHBBAA
2026,Z6,K,MXH,BDP,A,PENINSULA RESIDENCIAL,4050.0,MXHBDPA,MXHBDPA
2026,Z6,K,MXH,BOX,A,XOCHIMILCO,1215.0,MXHBOXA,MXHBOXA
2026,Z6,K,MXH,BQC,A,QUINTA CÓRDOVA,5400.0,MXHBQCA,MXHBQCA
2026,Z6,K,MXH,BRD,A,RESIDENCIAL CORCELES,3375.0,MXHBRDA,MXHBRDA
2026,Z6,K,MXH,BVS,A,SENDERO DEL VALLE,4050.0,MXHBVSA,MXHBVSA
2026,Z6,K,MXHA,CK,A,EL CAMPANARIO,2430.0,MXHACKA,MXHACKA
2026,Z6,K,MXHA,DJ,A,JUVENTUD DEPORTIVA 2000,2430.0,MXHADJA,MXHADJA
2026,Z6,K,MXHA,GH,A,GRAN HACIENDA,2430.0,MXHAGHA,MXHAGHA
2026,Z6,K,MXHA,GV,A,RESIDENCIAL GRAN VENECIA,4050.0,MXHAGVA,MXHAGVA
2026,Z6,K,MXHA,HL,A,HACIENDA DEL REAL,2430.0,MXHAHLA,MXHAHLA
2026,Z6,K,MXHA,HQ,A,HACIENDA REAL,2430.0,MXHAHQA,MXHAHQA
2026,Z6,K,MXHA,HV,A,HACIENDA DEL BOSQUE,2430.0,MXHAHVA,MXHAHVA
2026,Z6,K,MXHA,KG,A,VILLA RESIDENCIAL CASA MAGNA,2430.0,MXHAKGA,MXHAKGA
2026,Z6,K,MXHA,KQ,A,RESIDENCIAL QUINTA DEL REY,2430.0,MXHAKQA,MXHAKQA
2026,Z6,K,MXHA,KY,A,RESIDENCIAL QUINTA DEL REY,2430.0,MXHAKYA,MXHAKYA
2026,Z6,K,MXHA,LA,A,SIERRA LAGUNA,810.0,MXHALAA,MXHALAA
2026,Z6,K,MXHA,LI,A,LAGO DE XOCHIMILCO,2430.0,MXHALIA,MXHALIA
2026,Z6,K,MXHA,NN,A,VILLA MARGARITA RESIDENCIAL,1890.0,MXHANNA,MXHANNA
2026,Z6,K,MXHA,NW,A,RESIDENCIAL MADRID,4050.0,MXHANWA,MXHANWA
2026,Z6,K,MXHA,OO,A,CAMINO VIEJO,4050.0,MXHAOOA,MXHAOOA
2026,Z6,K,MXHA,OX,A,XOCHIMILCO,1890.0,MXHAOXA,MXHAOXA
2026,Z6,K,MXHA,QG,A,QUINTA GRANADA,4050.0,MXHAQGA,MXHAQGA
2026,Z6,K,MXHA,QL,A,CALIFORNIA RESIDENCIAL,2430.0,MXHAQLA,MXHAQLA
2026,Z6,K,MXHA,QR,A,RESIDENCIAL VILLA DEL REY,2430.0,MXHAQRA,MXHAQRA
2026,Z6,K,MXHA,TY,A,TERRAZAS DEL SOL,2970.0,MXHATYA,MXHATYA
2026,Z6,K,MXHA,UG,A,TERRAZAS DEL LAGO,945.0,MXHAUGA,MXHAUGA
2026,Z6,K,MXHA,UR,A,VILLAS RESIDENCIAL DEL REY,2430.0,MXHAURA,MXHAURA
2026,Z6,K,MXHA,UY,A,VILLA RESIDENCIAL CASA MAGNA,3375.0,MXHAUYA,MXHAUYA
2026,Z6,K,MXHA,WJ,A,VILLAS LOMAS ALTAS,2430.0,MXHAWJA,MXHAWJA
2026,Z6,K,MXHA,WY,A,VILLA LAS LOMAS,2430.0,MXHAWYA,MXHAWYA
2026,Z6,K,MXHA,XE,A,VILLA ESPERANZA 2000,945.0,MXHAXEA,MXHAXEA
2026,Z6,K,MXHA,XF,A,PASEO DE LAS FLORES,2430.0,MXHAXFA,MXHAXFA
2026,Z6,K,MXHA,XI,A,XOCHICALLI ½,1620.0,MXHAXIA,MXHAXIA
2026,Z6,K,MXHA,XI,B,XOCHICALLI 2/2,1620.0,MXHAXIB,MXHAXIB
2026,Z6,K,MXHA,YD,A,VILLA RESIDENCIAL DEL PRADO,2160.0,MXHAYDA,MXHAYDA
2026,Z6,K,MXHA,YV,A,VILLA RESIDENCIAL VENECIA,4050.0,MXHAYVA,MXHAYVA
2026,Z6,K,MXHA,YX,A,PASEOS DE XOCHIMILCO,2160.0,MXHAYXA,MXHAYXA
2026,Z6,K,MXHB,BRE,A,SENDERO DEL REAL,2970.0,MXHBBREA,MXHBBREA
2026,Z6,L,MXH,BBS,A,SAN BERNARDINO,810.0,MXHBBSA,MXHBBSA
2026,Z6,L,MXH,BCS,A,CAMINO DEL SUR,2430.0,MXHBCSA,MXHBCSA
2026,Z6,L,MXH,BFC,A,CAMINOS DEL SOL,1890.0,MXHBFCA,MXHBFCA
2026,Z6,L,MXH,BFO,A,FORESTA RESIDENCIAL,3375.0,MXHBFOA,MXHBFOA
2026,Z6,L,MXH,BGF,A,GRAN FORESTA RESIDENCIAL,3375.0,MXHBGFA,MXHBGFA
2026,Z6,L,MXH,BLG,A,LAS LAGUNAS,810.0,MXHBLGA,MXHBLGA
2026,Z6,L,MXH,BRH,A,RÍO HARDY,810.0,MXHBRHA,MXHBRHA
2026,Z6,L,MXH,BVR,A,LA VENTANA RESIDENCIAL,3375.0,MXHBVRA,MXHBVRA
2026,Z6,L,MXHA,DT,A,DIEGO BUSTAMANTE,1350.0,MXHADTA,MXHADTA
2026,Z6,L,MXHA,GC,A,GRANJAS CECILIA,945.0,MXHAGCA,MXHAGCA
2026,Z6,L,MXHA,HS,A,SOLIDARIDAD SOCIAL I. E. B. C.,1215.0,MXHAHSA,MXHAHSA
2026,Z6,L,MXHA,JW,A,JARDINES DE CALAFIA,1890.0,MXHAJWA,MXHAJWA
2026,Z6,L,MXHA,LC,A,LAGUNA CAMPESTRE ½,3105.0,MXHALCA,MXHALCA
2026,Z6,L,MXHA,JC,A,GRANJAS CAMPESTRE,810.0,MXHAJCA,MXHAJCA
2026,Z6,L,MXHA,LC,B,LAGUNA CAMPESTRE 2/2,810.0,MXHALCB,MXHALCB
2026,Z6,L,MXHA,LK,A,LADRILLEROS CAMPESTRE,810.0,MXHALKA,MXHALKA
2026,Z6,L,MXHA,LV,A,LEANDRO VALLE,1215.0,MXHALVA,MXHALVA
2026,Z6,L,MXHA,MD,A,FRANCISCO I. MADERO,810.0,MXHAMDA,MXHAMDA
2026,Z6,L,MXHA,ND,A,RESIDENCIAL EL DORADO,1890.0,MXHANDA,MXHANDA
2026,Z6,L,MXHA,NJ,A,LOS NARANJOS,1890.0,MXHANJA,MXHANJA
2026,Z6,L,MXHA,NZ,A,LAGUNA DEL SOL RESIDENCIAL,2025.0,MXHANZA,MXHANZA
2026,Z6,L,MXHA,QV,A,PÓRTICOS DEL VALLE,1620.0,MXHAQVA,MXHAQVA
2026,Z6,L,MXHA,RK,A,POPULAR RIBERA CAMPESTRE,1620.0,MXHARKA,MXHARKA
2026,Z6,L,MXHA,VV,A,GRANJAS VALLE VERDE,810.0,MXHAVVA,MXHAVVA
2026,Z6,L,MXHA,WT,A,VISTA DEL VALLE,1350.0,MXHAWTA,MXHAWTA
2026,Z6,L,MXHA,YA,A,MISIÓN DEL ÁNGEL,1755.0,MXHAYAA,MXHAYAA
2026,Z6,L,MXHA,ZJ,A,5 DE JULIO,810.0,MXHAZJA,MXHAZJA
2026,Z6,K,MPC0,15,A,PLAZA XOCHIMILCO,4200.0,MPC015A,MPC015A
2026,Z6,K,MPC0,30,A,C.C. PLAZA MAGNA,3500.0,MPC030A,MPC030A
2026,Z6,K,MPC0,14,A,C.C. JUVENTUD 2000,4200.0,MPC014A,MPC014A
2026,Z6,K,MCC0,44,A,CALZ. ANÁHUAC - DE CALZ. HECTOR TERÁN TERÁN A PASEO AVELLANEDA,3220.0,MCC044A,MCC044A
2026,Z6,K,MCC0,50,A,CALZ. DE LOS MONARCAS - DE LAGUNA XOCHIMILCO A AV. TORINO,2800.0,MCC050A,MCC050A
2026,Z6,L,MCC0,57,A,CALZ. SANTIAGO VIDAURRI - DE DREN A AVENIDA RUBÉN MARTÍNEZ VILLENA,2520.0,MCC057A,MCC057A
2026,Z6,L,MCC0,57,B,CALZ. SANTIAGO VIDAURRI - DE AV. RUBÉN MARTÍNEZ VILLENA A CARRETERA A SAN FELIPE,3080.0,MCC057B,MCC057B
2026,Z6,K,MCC0,59,A,CALZ. LAGUNA XOCHIMILCO,2800.0,MCC059A,MCC059A
2026,Z6,K,MCC0,47,B,CALZ. MANUEL GÓMEZ MORÍN - DE CALZ. LIC. HÉCTOR TERÁN TERÁN A CALLE GRANADA,2800.0,MCC047B,MCC047B
2026,Z6,K,MCC0,47,A,CALZ. MANUEL GÓMEZ MORÍN - DE CALLE GRANADA A CALZ. ANÁHUAC,3360.0,MCC047A,MCC047A
2026,Z7,V,MVA0,01,E,TIPO V,675.0,MVA001E,MVA001E
2026,Z8,I,MVA0,04,A,TIPO I,910.0,MVA004A,MVA004A
2026,Z9,I,MVA0,03,A,TIPO I,1540.0,MVA003A,MVA003A
2026,Z9,I,MVAC,C1,A,CORREDOR COMERCIAL CALZ. DE LOS INSURGENTES,3080.0,MVACC1A,MVACC1A
2026,Z10,I,MVA0,02,A,TIPO I,1540.0,MVA002A,MVA002A
2026,Z12,C,MVA0,06,B,COMERCIAL E INDUSTRIAL,350.0,MVA006B,MVA006B
2026,Z2,C,MPC,BSS,A,"CC TOWERS (TORRES CENTINELA, CACHANILLA Y CALAFIA)",7000.0,MPCBSSA,MPCBSSA
2026,Z3,E,MCU,BRZ,A,CONDOMINIOS CALZADA I Y II,10500.0,MCUBRZA,MCUBRZA
2026,Z3,E,MCU,BAA,A,ALBORADA RESIDENCIAL,8400.0,MCUBAAA,MCUBAAA
2026,Z3,E,MCU,BEP,B,PUNTA ESTE,10500.0,MCUBEPB,MCUBEPB
2026,Z2,C,MXHA,FB,A,BALBUENA,2100.0,MXHAFBA,MXHAFBA
2026,Z4,H,MXHA,KO,A,EL CÓNDOR,1960.0,MXHAKOA,MXHAKOA
2026,Z3,E,MXH,BU5,A,ZIBA CONDOMINIOS,4900.0,MXHBU5A,MXHBU5A
2026,Z2,C,MXH,BCH,A,CONDOMINIO HAMBURGO,4500.0,MXHBCHA,MXHBCHA
2026,Z6,K,MXH,BBR,A,CONDOMINIO ANAHUAC,3000.0,MXHBBRA,MXHBBRA
2026,Z3,F,MCU,BBA,A,CONDOMINIO ALBORA,7500.0,MCUBBAA,MCUBBAA
2026,Z3,D,MXH,AJS,A,GRAND CENTRAL,8775.0,MXHAJSA,MXHAJSA
