anio,zona,sector,subsector,homoclave_col_fracc,seccion,descripcion_col_fracc,valor_m2,codigo_zona_homogenea,zona_homogenea
2026,Z4,M,MXH,BPC,A,PRIVADAS CAMPESTRE,3375.0,Z4MMXHBPCA,Z4MMXHBPCA
2026,Z4,M,MXH,BFK,A,REAL CAMPESTRE,3375.0,Z4MMXHBFKA,Z4MMXHBFKA
2026,Z4,M,MXHA,EM,A,EMILIANO ZAPATA,810.0,Z4MMXHAEMA,Z4MMXHAEMA
2026,Z4,M,MXHA,LE,A,LOS ENCINOS,1080.0,Z4MMXHALEA,Z4MMXHALEA
2026,Z4,M,MXHA,PR,A,EL CIPRÉS,1215.0,Z4MMXHAPRA,Z4MMXHAPRA
2026,Z4,M,MXHA,RB,A,EL ROBLE,1215.0,Z4MMXHARBA,Z4MMXHARBA
2026,Z4,M,MXHA,RO,A,EL ROBLEDO,1215.0,Z4MMXHAROA,Z4MMXHAROA
2026,Z4,M,MXHA,SA,A,SATÉLITE,1215.0,Z4MMXHASAA,Z4MMXHASAA
2026,Z4,M,MXHA,UL,A,UNIÓN DE RESIDENTES LÁZARO CÁRDENAS,810.0,Z4MMXHAULA,Z4MMXHAULA
2026,Z4,M,MXHA,UQ,A,HUERTAS DEL COLORADO,1890.0,Z4MMXHAUQA,Z4MMXHAUQA
2026,Z4,N,MXH,BAP,A,AMPLIACIÓN EJIDO PUEBLA,810.0,Z4NMXHBAPA,Z4NMXHBAPA
2026,Z4,N,MXH,BMP,A,MISIÓN DE PUEBLA,1890.0,Z4NMXHBMPA,Z4NMXHBMPA
2026,Z4,N,MXH,BPP,A,PARAJES DE PUEBLA,1890.0,Z4NMXHBPPA,Z4NMXHBPPA
2026,Z4,N,MXH,BPP,B,PARAJES DE PUEBLA SEGUNDA SECCIÓN,1890.0,Z4NMXHBPPB,Z4NMXHBPPB
2026,Z4,N,MXH,BVO,A,SECCIÓN,1890.0,Z4NMXHBVOA,Z4NMXHBVOA
2026,Z4,N,MXHA,GB,A,SOL DE PUEBLA,1890.0,Z4NMXHAGBA,Z4NMXHAGBA
2026,Z4,N,MXHA,NO,A,MONARCA RESIDENCIAL,1890.0,Z4NMXHANOA,Z4NMXHANOA
2026,Z4,N,MXHA,NQ,A,RINCONES DE PUEBLA,1890.0,Z4NMXHANQA,Z4NMXHANQA
2026,Z4,N,MXHA,XU,A,ÁNGELES DE PUEBLA,1890.0,Z4NMXHAXUA,Z4NMXHAXUA
2026,Z4,N,MXHA,YE,A,SANTA FE,810.0,Z4NMXHAYEA,Z4NMXHAYEA
2026,Z4,G,MXH,BOL,A,OASIS ORO,945.0,Z4GMXHBOLA,Z4GMXHBOLA
2026,Z4,A,MXH,BCK,A,CENTARUS,1485.0,Z4AMXHBCKA,Z4AMXHBCKA
2026,Z4,N,MXH,ZQ,A,ASENTAMIENTO EJIDO PUEBLA,810.0,Z4NMXHZQA,Z4NMXHZQA
2026,Z4,M,MXH,BRK,A,REAL CAMPESTRE 2A ETAPA,3375.0,Z4MMXHBRKA,Z4MMXHBRKA
2026,Z4,G,MPC0,99,A,C.C. PLAZA SENDERO,4200.0,Z4GMPC099A,Z4GMPC099A
2026,Z4,M,MPC0,40,A,COSTCO - SORIANA,3500.0,Z4MMPC040A,Z4MMPC040A
2026,Z4,H,MPC0,53,A,PLAZA REXY,4900.0,Z4HMPC053A,Z4HMPC053A
2026,Z4,H,MPC0,50,A,PLAZA VILLA VERDE,4900.0,Z4HMPC050A,Z4HMPC050A
2026,Z4,H,MPC0,52,A,PLAZA RASA,4900.0,Z4HMPC052A,Z4HMPC052A
2026,Z4,H,MPC0,62,A,C.C. ABSA INDUSTRIAL,3500.0,Z4HMPC062A,Z4HMPC062A
2026,Z4,H,MCC0,32,A,CALLE NOVENA - DE CALZ. LÁZARO CÁRDENAS A CALZ. GUSTAVO VILDÓSOLA,2800.0,Z4HMCC032A,Z4HMCC032A
2026,Z4,H,MCC0,33,A,CALLE CUARTA - DE CALZ. LÁZARO CÁRDENAS A CALZ. G. VILDÓSOLA,2520.0,Z4HMCC033A,Z4HMCC033A
2026,Z4,H,MCC0,51,A,CALZ. ROSA DEL DESIERTO - DE CALZ. LÁZARO CÁRDENAS A CALZ. GUSTAVO VILDÓSOLA,3360.0,Z4HMCC051A,Z4HMCC051A
2026,Z4,M,MZI,4,A,CACHANILLA Y AMPLIACIÓN,2000.0,Z4MMZI4A,Z4MMZI4A
2026,Z4,H,MZI,6,A,LAS CALIFORNIAS,2000.0,Z4HMZI6A,Z4HMZI6A
2026,Z4,M,MZI,7,A,CUCAPAH Y AMPLIACIÓN,2000.0,Z4MMZI7A,Z4MMZI7A
2026,Z4,M,MZI,8,A,COLORADO Y COLORADO II,1800.0,Z4MMZI8A,Z4MMZI8A
2026,Z4,M,MZI,29,A,DESARROLLO INDUSTRIAL COLORADO III ETAPA,1800.0,Z4MMZI29A,Z4MMZI29A
2026,Z4,M,MAI,30,A,DESARROLLO INDUSTRIAL COLORADO IV ETAPA,1800.0,Z4MMAI30A,Z4MMAI30A
2026,Z4,N,MZI,9,A,EL DESIERTO,1800.0,Z4NMZI9A,Z4NMZI9A
2026,Z4,M,MZI,10,A,EL DORADO,1800.0,Z4MMZI10A,Z4MMZI10A
2026,Z4,H,MZI,11,A,EL SAHUARO,1800.0,Z4HMZI11A,Z4HMZI11A
2026,Z4,H,MZI,12,A,EL VIGÍA,1800.0,Z4HMZI12A,Z4HMZI12A
2026,Z4,M,MZI,13,A,EL VIGÍA II,1800.0,Z4MMZI13A,Z4MMZI13A
2026,Z4,M,MZI,16,A,MARAN,2000.0,Z4MMZI16A,Z4MMZI16A
2026,Z4,H,MZI,21,A,NELSON,1800.0,Z4HMZI21A,Z4HMZI21A
2026,Z4,M,MZI,22,A,PALACO,1800.0,Z4MMZI22A,Z4MMZI22A
2026,Z4,H,MZI,26,A,STONE CONTAINER,1500.0,Z4HMZI26A,Z4HMZI26A
2026,Z4,M,MZI,37,A,EL DORADO AMPLIACIÓN,1800.0,Z4MMZI37A,Z4MMZI37A
2026,Z4,G,MZI,38,A,VIE VERTE,1800.0,Z4GMZI38A,Z4GMZI38A
2026,Z5,I,MXH,BGE,A,GENERALES DE MÉXICO,1755.0,Z5IMXHBGEA,Z5IMXHBGEA
2026,Z5,I,MXH,BHT,A,HACIENDA DE LAS TORRES,1620.0,Z5IMXHBHTA,Z5IMXHBHTA
2026,Z5,I,MXH,BOO,A,CAMINO VIEJO SECCIÓN MADEIRA,4725.0,Z5IMXHBOOA,Z5IMXHBOOA
2026,Z5,I,MXH,BPS,A,PACIFICA RESIDENCIAL,3375.0,Z5IMXHBPSA,Z5IMXHBPSA
2026,Z5,I,MXHA,FK,A,ESTEBAN CANTÚ,810.0,Z5IMXHAFKA,Z5IMXHAFKA
2026,Z5,I,MXHA,FQ,A,GENERAL FELIPE ÁNGELES,1080.0,Z5IMXHAFQA,Z5IMXHAFQA
2026,Z5,I,MXHA,FY,A,FUNDADORES,1620.0,Z5IMXHAFYA,Z5IMXHAFYA
2026,Z5,I,MXHA,GG,A,LOS GIRASOLES,810.0,Z5IMXHAGGA,Z5IMXHAGGA
2026,Z5,I,MXHA,GU,A,VICENTE GUERRERO,1080.0,Z5IMXHAGUA,Z5IMXHAGUA
2026,Z5,I,MXHA,HT,A,HACIENDA DE LOS PORTALES,1620.0,Z5IMXHAHTA,Z5IMXHAHTA
2026,Z5,I,MXHA,KH,A,CASA DIGNA,1350.0,Z5IMXHAKHA,Z5IMXHAKHA
2026,Z5,I,MXHA,LJ,A,LUCIO BLANCO,810.0,Z5IMXHALJA,Z5IMXHALJA
2026,Z5,I,MXHA,MJ,A,JOAQUÍN MURRIETA,1080.0,Z5IMXHAMJA,Z5IMXHAMJA
2026,Z5,I,MXHA,NH,A,HACIENDA LA ENCANTADA,1620.0,Z5IMXHANHA,Z5IMXHANHA
2026,Z5,I,MXHA,OB,A,RESIDENCIAL BARCELONA,3375.0,Z5IMXHAOBA,Z5IMXHAOBA
2026,Z5,I,MXHA,PW,A,PEDRO MORENO,810.0,Z5IMXHAPWA,Z5IMXHAPWA
2026,Z5,I,MXHA,QJ,A,HACIENDA DE LOS PORTALES QUINTA SECCIÓN,1620.0,Z5IMXHAQJA,Z5IMXHAQJA
2026,Z5,I,MXHA,QQ,A,HACIENDA DE CASTILLA,1620.0,Z5IMXHAQQA,Z5IMXHAQQA
2026,Z5,I,MXHA,VX,A,VOLUNTAD,1080.0,Z5IMXHAVXA,Z5IMXHAVXA
2026,Z5,I,MXHA,XM,A,MEZQUITAL,1080.0,Z5IMXHAXMA,Z5IMXHAXMA
2026,Z5,I,MXHA,ZF,A,REACOMODO SAN FERNANDO,810.0,Z5IMXHAZFA,Z5IMXHAZFA
2026,Z5,I,MXHA,ZK,A,SAN FERNANDO B. C.,810.0,Z5IMXHAZKA,Z5IMXHAZKA
2026,Z5,J,MXH,BCP,A,CUCAPAH PROGRESO AMPLIACIÓN,810.0,Z5JMXHBCPA,Z5JMXHBCPA
2026,Z5,J,MXH,BPD,A,LAS PIRÁMIDES,810.0,Z5JMXHBPDA,Z5JMXHBPDA
2026,Z5,J,MXH,BVG,A,VILLAS DEL PROGRESO,810.0,Z5JMXHBVGA,Z5JMXHBVGA
2026,Z5,J,MXHA,CD,A,CUCAPAH PROGRESO,810.0,Z5JMXHACDA,Z5JMXHACDA
2026,Z5,J,MXHA,PP,A,POBLADO PROGRESO,810.0,Z5JMXHAPPA,Z5JMXHAPPA
2026,Z5,J,MXHA,PZ,A,POBLADO ZARAGOZA,810.0,Z5JMXHAPZA,Z5JMXHAPZA
2026,Z5,J,MXHA,ZP,A,AMPLIACIÓN PROGRESO,810.0,Z5JMXHAZPA,Z5JMXHAZPA
2026,Z6,K,MXH,BBA,A,VILLA BUENOS AIRES,2430.0,Z6KMXHBBAA,Z6KMXHBBAA
2026,Z6,K,MXH,BDP,A,PENINSULA RESIDENCIAL,4050.0,Z6KMXHBDPA,Z6KMXHBDPA
2026,Z6,K,MXH,BOX,A,XOCHIMILCO,1215.0,Z6KMXHBOXA,Z6KMXHBOXA
2026,Z6,K,MXH,BQC,A,QUINTA CÓRDOVA,5400.0,Z6KMXHBQCA,Z6KMXHBQCA
2026,Z6,K,MXH,BRD,A,RESIDENCIAL CORCELES,3375.0,Z6KMXHBRDA,Z6KMXHBRDA
2026,Z6,K,MXH,BVS,A,SENDERO DEL VALLE,4050.0,Z6KMXHBVSA,Z6KMXHBVSA
2026,Z6,K,MXHA,CK,A,EL CAMPANARIO,2430.0,Z6KMXHACKA,Z6KMXHACKA
2026,Z6,K,MXHA,DJ,A,JUVENTUD DEPORTIVA 2000,2430.0,Z6KMXHADJA,Z6KMXHADJA
2026,Z6,K,MXHA,GH,A,GRAN HACIENDA,2430.0,Z6KMXHAGHA,Z6KMXHAGHA
2026,Z6,K,MXHA,GV,A,RESIDENCIAL GRAN VENECIA,4050.0,Z6KMXHAGVA,Z6KMXHAGVA
2026,Z6,K,MXHA,HL,A,HACIENDA DEL REAL,2430.0,Z6KMXHAHLA,Z6KMXHAHLA
2026,Z6,K,MXHA,HQ,A,HACIENDA REAL,2430.0,Z6KMXHAHQA,Z6KMXHAHQA
2026,Z6,K,MXHA,HV,A,HACIENDA DEL BOSQUE,2430.0,Z6KMXHAHVA,Z6KMXHAHVA
2026,Z6,K,MXHA,KG,A,VILLA RESIDENCIAL CASA MAGNA,2430.0,Z6KMXHAKGA,Z6KMXHAKGA
2026,Z6,K,MXHA,KQ,A,RESIDENCIAL QUINTA DEL REY,2430.0,Z6KMXHAKQA,Z6KMXHAKQA
2026,Z6,K,MXHA,KY,A,RESIDENCIAL QUINTA DEL REY,2430.0,Z6KMXHAKYA,Z6KMXHAKYA
2026,Z6,K,MXHA,LA,A,SIERRA LAGUNA,810.0,Z6KMXHALAA,Z6KMXHALAA
2026,Z6,K,MXHA,LI,A,LAGO DE XOCHIMILCO,2430.0,Z6KMXHALIA,Z6KMXHALIA
2026,Z6,K,MXHA,NN,A,VILLA MARGARITA RESIDENCIAL,1890.0,Z6KMXHANNA,Z6KMXHANNA
2026,Z6,K,MXHA,NW,A,RESIDENCIAL MADRID,4050.0,Z6KMXHANWA,Z6KMXHANWA
2026,Z6,K,MXHA,OO,A,CAMINO VIEJO,4050.0,Z6KMXHAOOA,Z6KMXHAOOA
2026,Z6,K,MXHA,OX,A,XOCHIMILCO,1890.0,Z6KMXHAOXA,Z6KMXHAOXA
2026,Z6,K,MXHA,QG,A,QUINTA GRANADA,4050.0,Z6KMXHAQGA,Z6KMXHAQGA
2026,Z6,K,MXHA,QL,A,CALIFORNIA RESIDENCIAL,2430.0,Z6KMXHAQLA,Z6KMXHAQLA
2026,Z6,K,MXHA,QR,A,RESIDENCIAL VILLA DEL REY,2430.0,Z6KMXHAQRA,Z6KMXHAQRA
2026,Z6,K,MXHA,TY,A,TERRAZAS DEL SOL,2970.0,Z6KMXHATYA,Z6KMXHATYA
2026,Z6,K,MXHA,UG,A,TERRAZAS DEL LAGO,945.0,Z6KMXHAUGA,Z6KMXHAUGA
2026,Z6,K,MXHA,UR,A,VILLAS RESIDENCIAL DEL REY,2430.0,Z6KMXHAURA,Z6KMXHAURA
2026,Z6,K,MXHA,UY,A,VILLA RESIDENCIAL CASA MAGNA,3375.0,Z6KMXHAUYA,Z6KMXHAUYA
2026,Z6,K,MXHA,WJ,A,VILLAS LOMAS ALTAS,2430.0,Z6KMXHAWJA,Z6KMXHAWJA
2026,Z6,K,MXHA,WY,A,VILLA LAS LOMAS,2430.0,Z6KMXHAWYA,Z6KMXHAWYA
2026,Z6,K,MXHA,XE,A,VILLA ESPERANZA 2000,945.0,Z6KMXHAXEA,Z6KMXHAXEA
2026,Z6,K,MXHA,XF,A,PASEO DE LAS FLORES,2430.0,Z6KMXHAXFA,Z6KMXHAXFA
2026,Z6,K,MXHA,XI,A,XOCHICALLI ½,1620.0,Z6KMXHAXIA,Z6KMXHAXIA
2026,Z6,K,MXHA,XI,B,XOCHICALLI 2/2,1620.0,Z6KMXHAXIB,Z6KMXHAXIB
2026,Z6,K,MXHA,YD,A,VILLA RESIDENCIAL DEL PRADO,2160.0,Z6KMXHAYDA,Z6KMXHAYDA
2026,Z6,K,MXHA,YV,A,VILLA RESIDENCIAL VENECIA,4050.0,Z6KMXHAYVA,Z6KMXHAYVA
2026,Z6,K,MXHA,YX,A,PASEOS DE XOCHIMILCO,2160.0,Z6KMXHAYXA,Z6KMXHAYXA
2026,Z6,K,MXHB,BRE,A,SENDERO DEL REAL,2970.0,Z6KMXHBBREA,Z6KMXHBBREA
2026,Z6,L,MXH,BBS,A,SAN BERNARDINO,810.0,Z6LMXHBBSA,Z6LMXHBBSA
2026,Z6,L,MXH,BCS,A,CAMINO DEL SUR,2430.0,Z6LMXHBCSA,Z6LMXHBCSA
2026,Z6,L,MXH,BFC,A,CAMINOS DEL SOL,1890.0,Z6LMXHBFCA,Z6LMXHBFCA
2026,Z6,L,MXH,BFO,A,FORESTA RESIDENCIAL,3375.0,Z6LMXHBFOA,Z6LMXHBFOA
2026,Z6,L,MXH,BGF,A,GRAN FORESTA RESIDENCIAL,3375.0,Z6LMXHBGFA,Z6LMXHBGFA
2026,Z6,L,MXH,BLG,A,LAS LAGUNAS,810.0,Z6LMXHBLGA,Z6LMXHBLGA
2026,Z6,L,MXH,BRH,A,RÍO HARDY,810.0,Z6LMXHBRHA,Z6LMXHBRHA
2026,Z6,L,MXH,BVR,A,LA VENTANA RESIDENCIAL,3375.0,Z6LMXHBVRA,Z6LMXHBVRA
2026,Z6,L,MXHA,DT,A,DIEGO BUSTAMANTE,1350.0,Z6LMXHADTA,Z6LMXHADTA
2026,Z6,L,MXHA,GC,A,GRANJAS CECILIA,945.0,Z6LMXHAGCA,Z6LMXHAGCA
2026,Z6,L,MXHA,HS,A,SOLIDARIDAD SOCIAL I. E. B. C.,1215.0,Z6LMXHAHSA,Z6LMXHAHSA
2026,Z6,L,MXHA,JW,A,JARDINES DE CALAFIA,1890.0,Z6LMXHAJWA,Z6LMXHAJWA
2026,Z6,L,MXHA,LC,A,LAGUNA CAMPESTRE ½,3105.0,Z6LMXHALCA,Z6LMXHALCA
2026,Z6,L,MXHA,JC,A,GRANJAS CAMPESTRE,810.0,Z6LMXHAJCA,Z6LMXHAJCA
2026,Z6,L,MXHA,LC,B,LAGUNA CAMPESTRE 2/2,810.0,Z6LMXHALCB,Z6LMXHALCB
2026,Z6,L,MXHA,LK,A,LADRILLEROS CAMPESTRE,810.0,Z6LMXHALKA,Z6LMXHALKA
2026,Z6,L,MXHA,LV,A,LEANDRO VALLE,1215.0,Z6LMXHALVA,Z6LMXHALVA
2026,Z6,L,MXHA,MD,A,FRANCISCO I. MADERO,810.0,Z6LMXHAMDA,Z6LMXHAMDA
2026,Z6,L,MXHA,ND,A,RESIDENCIAL EL DORADO,1890.0,Z6LMXHANDA,Z6LMXHANDA
2026,Z6,L,MXHA,NJ,A,LOS NARANJOS,1890.0,Z6LMXHANJA,Z6LMXHANJA
2026,Z6,L,MXHA,NZ,A,LAGUNA DEL SOL RESIDENCIAL,2025.0,Z6LMXHANZA,Z6LMXHANZA
2026,Z6,L,MXHA,QV,A,PÓRTICOS DEL VALLE,1620.0,Z6LMXHAQVA,Z6LMXHAQVA
2026,Z6,L,MXHA,RK,A,POPULAR RIBERA CAMPESTRE,1620.0,Z6LMXHARKA,Z6LMXHARKA
2026,Z6,L,MXHA,VV,A,GRANJAS VALLE VERDE,810.0,Z6LMXHAVVA,Z6LMXHAVVA
2026,Z6,L,MXHA,WT,A,VISTA DEL VALLE,1350.0,Z6LMXHAWTA,Z6LMXHAWTA
2026,Z6,L,MXHA,YA,A,MISIÓN DEL ÁNGEL,1755.0,Z6LMXHAYAA,Z6LMXHAYAA
2026,Z6,L,MXHA,ZJ,A,5 DE JULIO,810.0,Z6LMXHAZJA,Z6LMXHAZJA
2026,Z6,K,MPC0,15,A,PLAZA XOCHIMILCO,4200.0,Z6KMPC015A,Z6KMPC015A
2026,Z6,K,MPC0,30,A,C.C. PLAZA MAGNA,3500.0,Z6KMPC030A,Z6KMPC030A
2026,Z6,K,MPC0,14,A,C.C. JUVENTUD 2000,4200.0,Z6KMPC014A,Z6KMPC014A
2026,Z6,K,MCC0,44,A,CALZ. ANÁHUAC - DE CALZ. HECTOR TERÁN TERÁN A PASEO AVELLANEDA,3220.0,Z6KMCC044A,Z6KMCC044A
2026,Z6,K,MCC0,50,A,CALZ. DE LOS MONARCAS - DE LAGUNA XOCHIMILCO A AV. TORINO,2800.0,Z6KMCC050A,Z6KMCC050A
2026,Z6,L,MCC0,57,A,CALZ. SANTIAGO VIDAURRI - DE DREN A AVENIDA RUBÉN MARTÍNEZ VILLENA,2520.0,Z6LMCC057A,Z6LMCC057A
2026,Z6,L,MCC0,57,B,CALZ. SANTIAGO VIDAURRI - DE AV. RUBÉN MARTÍNEZ VILLENA A CARRETERA A SAN FELIPE,3080.0,Z6LMCC057B,Z6LMCC057B
2026,Z6,K,MCC0,59,A,CALZ. LAGUNA XOCHIMILCO,2800.0,Z6KMCC059A,Z6KMCC059A
2026,Z6,K,MCC0,47,B,CALZ. MANUEL GÓMEZ MORÍN - DE CALZ. LIC. HÉCTOR TERÁN TERÁN A CALLE GRANADA,2800.0,Z6KMCC047B,Z6KMCC047B
2026,Z6,K,MCC0,47,A,CALZ. MANUEL GÓMEZ MORÍN - DE CALLE GRANADA A CALZ. ANÁHUAC,3360.0,Z6KMCC047A,Z6KMCC047A
2026,Z7,V,MVA0,01,E,TIPO V,675.0,Z7VMVA001E,Z7VMVA001E
2026,Z8,I,MVA0,04,A,TIPO I,910.0,Z8IMVA004A,Z8IMVA004A
2026,Z9,I,MVA0,03,A,TIPO I,1540.0,Z9IMVA003A,Z9IMVA003A
2026,Z9,I,MVAC,C1,A,CORREDOR COMERCIAL CALZ. DE LOS INSURGENTES,3080.0,Z9IMVACC1A,Z9IMVACC1A
2026,Z10,I,MVA0,02,A,TIPO I,1540.0,Z10IMVA002A,Z10IMVA002A
2026,Z12,C,MVA0,06,B,COMERCIAL E INDUSTRIAL,350.0,Z12CMVA006B,Z12CMVA006B
2026,Z2,C,MPC,BSS,A,"CC TOWERS (TORRES CENTINELA, CACHANILLA Y CALAFIA)",7000.0,Z2CMPCBSSA,Z2CMPCBSSA
2026,Z3,E,MCU,BRZ,A,CONDOMINIOS CALZADA I Y II,10500.0,Z3EMCUBRZA,Z3EMCUBRZA
2026,Z3,E,MCU,BAA,A,ALBORADA RESIDENCIAL,8400.0,Z3EMCUBAAA,Z3EMCUBAAA
2026,Z3,E,MCU,BEP,B,PUNTA ESTE,10500.0,Z3EMCUBEPB,Z3EMCUBEPB
2026,Z2,C,MXHA,FB,A,BALBUENA,2100.0,Z2CMXHAFBA,Z2CMXHAFBA
2026,Z4,H,MXHA,KO,A,EL CÓNDOR,1960.0,Z4HMXHAKOA,Z4HMXHAKOA
2026,Z3,E,MXH,BU5,A,ZIBA CONDOMINIOS,4900.0,Z3EMXHBU5A,Z3EMXHBU5A
2026,Z2,C,MXH,BCH,A,CONDOMINIO HAMBURGO,4500.0,Z2CMXHBCHA,Z2CMXHBCHA
2026,Z6,K,MXH,BBR,A,CONDOMINIO ANAHUAC,3000.0,Z6KMXHBBRA,Z6KMXHBBRA
2026,Z3,F,MCU,BBA,A,CONDOMINIO ALBORA,7500.0,Z3FMCUBBAA,Z3FMCUBBAA
2026,Z3,D,MXH,AJS,A,GRAND CENTRAL,8775.0,Z3DMXHAJSA,Z3DMXHAJSA
