anio,zona,sector,subsector,homoclave_col_fracc,seccion,descripcion_col_fracc,valor_m2,codigo_zona_homogenea,zona_homogenea
2025,Z1,B,MXHA,CF,A,27 DE SEPTIEMBRE,2200.0,MXHACFA,MXHACFA
2025,Z1,B,MXHA,CP,A,EL PORVENIR,800.0,MXHACPA,MXHACPA
2025,Z1,B,MXHA,DQ,A,MÁRTIRES DE LA DEMOCRACIA,600.0,MXHADQA,MXHADQA
2025,Z1,B,MXHA,EE,A,ELIGIO ESQUIVEL,500.0,MXHAEEA,MXHAEEA
2025,Z1,B,MXHA,EO,A,ORIZABA,1200.0,MXHAEOA,MXHAEOA
2025,Z1,B,MXHA,FF,A,FRONTERIZA,800.0,MXHAFFA,MXHAFFA
2025,Z1,B,MXHA,FG,A,GASCA,800.0,MXHAFGA,MXHAFGA
2025,Z1,B,MXHA,FJ,A,MISIÓN DE SAN FRANCISCO JAVIER,1200.0,MXHAFJA,MXHAFJA
2025,Z1,B,MXHA,FO,A,ORIZABA,1200.0,MXHAFOA,MXHAFOA
2025,Z1,B,MXHA,GW,A,GRANJAS EL REFUGIO,500.0,MXHAGWA,MXHAGWA
2025,Z1,B,MXHA,GY,A,LAS MARGARITAS,600.0,MXHAGYA,MXHAGYA
2025,Z1,B,MXHA,HO,A,HACIENDA DE ORIZABA,600.0,MXHAHOA,MXHAHOA
2025,Z1,B,MXHA,IF,A,RESIDENCIAL SAN FRANCISCO,2000.0,MXHAIFA,MXHAIFA
2025,Z1,B,MXHA,IG,A,CACHANILLA,800.0,MXHAIGA,MXHAIGA
2025,Z1,B,MXHA,KC,A,EJIDATARIOS,800.0,MXHAKCA,MXHAKCA
2025,Z1,B,MXHA,KK,A,VILLA DEL FRESNO,600.0,MXHAKKA,MXHAKKA
2025,Z1,B,MXHA,KS,A,CARLOS SALINAS,900.0,MXHAKSA,MXHAKSA
2025,Z1,B,MXHA,KT,A,LAS PALMERAS,600.0,MXHAKTA,MXHAKTA
2025,Z1,B,MXHA,LN,A,LUCERNA,900.0,MXHALNA,MXHALNA
2025,Z1,B,MXHA,LQ,A,LUIS DONALDO COLOSIO,800.0,MXHALQA,MXHALQA
2025,Z1,B,MXHA,LS,A,LUCERNA SUR,900.0,MXHALSA,MXHALSA
2025,Z1,B,MXHA,MB,A,MUNICIPIO LIBRE,800.0,MXHAMBA,MXHAMBA
2025,Z1,B,MXHA,MH,A,RESIDENCIAL MEDITERRÁNEO,1400.0,MXHAMHA,MXHAMHA
2025,Z1,B,MXHA,MV,A,MISIÓN VIRREYES,1300.0,MXHAMVA,MXHAMVA
2025,Z1,B,MXHA,MW,A,INGENIERO MARTHA WELCH LOYA,1500.0,MXHAMWA,MXHAMWA
2025,Z1,B,MXHA,NL,A,NACIONALISTA 1/2,800.0,MXHANLA,MXHANLA
2025,Z1,B,MXHA,NL,B,NACIONALISTA 2/2,900.0,MXHANLB,MXHANLB
2025,Z1,B,MXHA,OG,A,OSCAR GARZÓN GARATE,900.0,MXHAOGA,MXHAOGA
2025,Z1,B,MXHA,OK,A,PALMAR DE ORIZABA,600.0,MXHAOKA,MXHAOKA
2025,Z1,B,MXHA,OQ,A,LAS MAGDALENAS,1200.0,MXHAOQA,MXHAOQA
2025,Z1,B,MXHA,OU,A,ORIZABA SUR,600.0,MXHAOUA,MXHAOUA
2025,Z1,B,MXHA,OZ,A,EJIDO ORIZABA,600.0,MXHAOZA,MXHAOZA
2025,Z1,B,MXHA,PO,A,LAS PALOMAS,1400.0,MXHAPOA,MXHAPOA
2025,Z1,B,MXHA,RV,A,REVOLUCIÓN,1200.0,MXHARVA,MXHARVA
2025,Z1,B,MXHA,SC,A,SANTA CLARA,1200.0,MXHASCA,MXHASCA
2025,Z1,B,MXHA,SL,A,SAN LUIS,1400.0,MXHASLA,MXHASLA
2025,Z1,B,MXHA,SZ,A,SINDICALISTA,600.0,MXHASZA,MXHASZA
2025,Z1,B,MXHA,UO,A,ORIZABA,1400.0,MXHAUOA,MXHAUOA
2025,Z1,B,MXHA,US,A,SOLIDARIDAD,1400.0,MXHAUSA,MXHAUSA
2025,Z1,B,MXHA,UU,A,CONJUNTO URBANO UNIVERSITARIO,1800.0,MXHAUUA,MXHAUUA
2025,Z1,B,MXHA,UZ,A,SOLIDARIDAD II,1600.0,MXHAUZA,MXHAUZA
2025,Z1,B,MXHA,VY,A,VIRREYES,600.0,MXHAVYA,MXHAVYA
2025,Z1,B,MXHA,WD,A,MISIÓN DE SAN DIEGO DE ALCALÁ,1200.0,MXHAWDA,MXHAWDA
2025,Z1,B,MXHA,WI,A,MISIÓN DE SAN IGNACIO,1500.0,MXHAWIA,MXHAWIA
2025,Z1,B,MXHA,WS,A,PUESTA DEL SOL RESIDENCIAL,1200.0,MXHAWSA,MXHAWSA
2025,Z1,B,MXHA,WW,A,VILLA DEL CAMPO,1200.0,MXHAWWA,MXHAWWA
2025,Z1,B,MXHA,WX,A,VILLAS DEL PARAÍSO,600.0,MXHAWXA,MXHAWXA
2025,Z1,B,MXHA,XB,A,RESIDENCIAL SANTA BÁRBARA,1400.0,MXHAXBA,MXHAXBA
2025,Z1,B,MXHA,XV,A,REAL VIRREYES,1600.0,MXHAXVA,MXHAXVA
2025,Z1,B,MXHA,XZ,A,RESIDENCIAL SAN MIGUEL,1200.0,MXHAXZA,MXHAXZA
2025,Z1,B,MXHA,YM,A,MAYOS,800.0,MXHAYMA,MXHAYMA
2025,Z1,B,MXHA,YR,A,REAL DEL RÍO RESIDENCIAL,1200.0,MXHAYRA,MXHAYRA
2025,Z1,B,MXHA,ZE,A,ENCINAS (S.A.R.H.),600.0,MXHAZEA,MXHAZEA
2025,Z1,B,MXHA,ZH,A,SAN MARTÍN CABALLERO,800.0,MXHAZHA,MXHAZHA
2025,Z1,B,MXHB,CV,A,CAMINO DE LOS VIRREYES,1200.0,MXHBCVA,MXHBCVA
2025,Z1,B,MXHA,OV,A,LOS OLIVOS,600.0,MXHAOVA,MXHAOVA
2025,Z1,B,MPC0,55,A,C.C. SANTA BÁRBARA,2000.0,MPC055A,MPC055A
2025,Z1,B,MPC0,66,A,MACROPLAZA DEL VALLE,4600.0,MPC066A,MPC066A
2025,Z1,B,MPC0,88,A,C.C. CALIMAX SANTA BÁRBARA,2000.0,MPC088A,MPC088A
2025,Z1,B,MPC0,89,A,C.C. REAL DEL RÍO,2000.0,MPC089A,MPC089A
2025,Z1,B,MCC0,38,A,CALZ. GRAL. LÁZARO CÁRDENAS - DE DANUBIO A CALZ. HEROICO COLEGIO MILITAR,3600.0,MCC038A,MCC038A
2025,Z1,B,MCC0,38,B,CALZ. GRAL. LÁZARO CÁRDENAS - DE CALZ. MANUEL GÓMEZ MORÍN A CALLE RIO DANUBIO,2300.0,MCC038B,MCC038B
2025,Z1,A,MCC0,38,C,CALZ. GRAL. LÁZARO CÁRDENAS - DE CARRETERA A SANTA ISABEL A CALZ. MANUEL GÓMEZ MORÍN,1800.0,MCC038C,MCC038C
2025,Z1,B,MCC0,56,A,CALZ. MANUEL GÓMEZ MORÍN - DE AVENIDA CRISTÓBAL COLÓN A AVENIDA OAXACA,1200.0,MCC056A,MCC056A
2025,Z1,B,MCC0,56,B,CALZ. MANUEL GÓMEZ MORÍN - DE AVENIDA OAXACA A CARRETERA A SANTA ISABEL,1800.0,MCC056B,MCC056B
2025,Z1,B,MCC0,56,C,CALZ. MANUEL GÓMEZ MORÍN - DE CARRETERA A SANTA ISABEL A CANAL REFORMA,1400.0,MCC056C,MCC056C
2025,Z1,B,MCC0,56,D,CALZ. MANUEL GÓMEZ MORÍN - DE DREN REFORMA A PROLONGACIÓN CALZADA LÁZARO CÁRDENAS.,1400.0,MCC056D,MCC056D
2025,Z1,B,MCC0,52,A,CARRETERA A SANTA ISABEL - DE CALZ. MANUEL GÓMEZ MORÍN A CALLE YUGOSLAVIA,1500.0,MCC052A,MCC052A
2025,Z1,B,MZI,023,A,PROGRESO Y AMPLIACIÓN,1800.0,MZI023A,MZI023A
2025,Z1,B,MZI,028,A,SUN POWER,1800.0,MZI028A,MZI028A
2025,Z1,A,MZI,BME,A,WESTGATE INDUSTRIAL PARK,1400.0,MZIBMEA,MZIBMEA
2025,Z2,C,MXH,BFB,A,BALBUENA RESIDENCIAL,1800.0,MXHBFBA,MXHBFBA
2025,Z2,C,MXHA,AI,A,ANACLETO OROZCO,1400.0,MXHAAIA,MXHAAIA
2025,Z2,C,MXHA,AJ,A,JUSTO SIERRA AMPLIACIÓN,1500.0,MXHAAJA,MXHAAJA
2025,Z2,C,MXHA,AN,A,ANÁHUAC,2500.0,MXHAANA,MXHAANA
2025,Z2,C,MXHA,AU,A,AURORA,1300.0,MXHAAUA,MXHAAUA
2025,Z2,C,MXHA,BA,A,BARRIO ÁLAMO,1600.0,MXHABAA,MXHABAA
2025,Z2,C,MXHA,BP,A,BARRIO PASADINA,800.0,MXHABPA,MXHABPA
2025,Z2,C,MXHA,BV,A,BELLA VISTA,800.0,MXHABVA,MXHABVA
2025,Z2,C,MXHA,BW,A,BORDO WISTERIA,1200.0,MXHABWA,MXHABWA
2025,Z2,C,MXHA,CB,A,BURÓCRATA,3000.0,MXHACBA,MXHACBA
2025,Z2,C,MXHA,CE,A,ESPERANZA,1800.0,MXHACEA,MXHACEA
2025,Z2,C,MXHA,CG,A,GUAJARDO,1800.0,MXHACGA,MXHACGA
2025,Z2,C,MXHA,CL,A,LIBERTAD,2500.0,MXHACLA,MXHACLA
2025,Z2,C,MXHA,CU,A,CONSTITUYENTES DE B.CFA.,1400.0,MXHACUA,MXHACUA
2025,Z2,C,MXHA,CZ,A,ESPERANZA AGRÍCOLA,1800.0,MXHACZA,MXHACZA
2025,Z2,C,MXHA,DN,A,DIVISIÓN DEL NORTE,1200.0,MXHADNA,MXHADNA
2025,Z2,C,MXHA,DR,A,DEL RASTRO,1200.0,MXHADRA,MXHADRA
2025,Z2,C,MXHA,EF,A,EST. FERROCARRIL,1200.0,MXHAEFA,MXHAEFA
2025,Z2,C,MXHA,EZ,A,ZACATECAS EX-EJIDO URBANO,1200.0,MXHAEZA,MXHAEZA
2025,Z2,C,MXHA,FC,A,FERROCARRIL,1700.0,MXHAFCA,MXHAFCA
2025,Z2,C,MXHA,FE,A,EGUÍA,800.0,MXHAFEA,MXHAFEA
2025,Z2,C,MXHA,FM,A,JARDINES DE SAN MARCOS,2800.0,MXHAFMA,MXHAFMA
2025,Z2,C,MXHA,FR,A,RESIDENCIAS ½,3500.0,MXHAFRA,MXHAFRA
2025,Z2,C,MXHA,FR,B,RESIDENCIAS 2/2,3500.0,MXHAFRB,MXHAFRB
2025,Z2,C,MXHA,FT,A,ESTEBAN CANTÚ,2500.0,MXHAFTA,MXHAFTA
2025,Z2,C,MXHA,FX,A,LAS FLORES ½,3000.0,MXHAFXA,MXHAFXA
2025,Z2,C,MXHA,FX,B,LAS FLORES 2/2,3500.0,MXHAFXB,MXHAFXB
2025,Z2,C,MXHA,FZ,A,ZACATECAS,1200.0,MXHAFZA,MXHAFZA
2025,Z2,C,MXHA,GF,A,DR. VALENTÍN GÓMEZ FARÍAS,1800.0,MXHAGFA,MXHAGFA
2025,Z2,C,MXHA,HC,A,CORELLA,800.0,MXHAHCA,MXHAHCA
2025,Z2,C,MXHA,HG,A,MIGUEL HIDALGO,1200.0,MXHAHGA,MXHAHGA
2025,Z2,C,MXHA,HM,A,UNIDAD MONTE ALBÁN,1600.0,MXHAHMA,MXHAHMA
2025,Z2,C,MXHA,HN,A,HÉROE DE NACOZARI,2500.0,MXHAHNA,MXHAHNA
2025,Z2,C,MXHA,IC,A,CALAFIA,3500.0,MXHAICA,MXHAICA
2025,Z2,C,MXHA,IT,A,CALISSS,3500.0,MXHAITA,MXHAITA
2025,Z2,C,MXHA,IW,A,INSURGENTES OESTE,4000.0,MXHAIWA,MXHAIWA
2025,Z2,C,MXHA,JA,A,AMPLIACIÓN JARDINES DEL LAGO,4000.0,MXHAJAA,MXHAJAA
2025,Z2,C,MXHA,JB,A,JABONERA,1600.0,MXHAJBA,MXHAJBA
2025,Z2,C,MXHA,JL,A,JARDINES DEL LAGO 1/2 (SECCIÓN BOSQUES),4000.0,MXHAJLA,MXHAJLA
2025,Z2,C,MXHA,JL,B,JARDINES DEL LAGO 2/2 (SECCIÓN ISLAS),3000.0,MXHAJLB,MXHAJLB
2025,Z2,C,MXHA,JM,A,JOSUÉ MOLINA,2500.0,MXHAJMA,MXHAJMA
2025,Z2,C,MXHA,JS,A,JUSTO SIERRA,6500.0,MXHAJSA,MXHAJSA
2025,Z2,C,MXHA,KI,A,IRRIGACIÓN,2500.0,MXHAKIA,MXHAKIA
2025,Z2,C,MXHA,LG,A,AGUALEGUAS,600.0,MXHALGA,MXHALGA
2025,Z2,C,MXHA,LL,A,LOMA LINDA,1200.0,MXHALLA,MXHALLA
2025,Z2,C,MXHA,LM,A,ADOLFO LÓPEZ MATEOS,2500.0,MXHALMA,MXHALMA
2025,Z2,C,MXHA,MI,A,SANTA MÓNICA,3000.0,MXHAMIA,MXHAMIA
2025,Z2,C,MXHA,ML,A,MORELOS,1200.0,MXHAMLA,MXHAMLA
2025,Z2,C,MXHA,MU,A,SANTA CECILIA,1800.0,MXHAMUA,MXHAMUA
2025,Z2,C,MXHA,NE,A,NUEVA ESPERANZA,1800.0,MXHANEA,MXHANEA
2025,Z2,C,MXHA,NV,A,NUEVA ½,5500.0,MXHANVA,MXHANVA
2025,Z2,C,MXHA,NV,B,NUEVA 2/2,4000.0,MXHANVB,MXHANVB
2025,Z2,C,MXHA,PE,A,PROFESORES ESTATALES,3500.0,MXHAPEA,MXHAPEA
2025,Z2,C,MXHA,PG,A,PÁPAGO,1400.0,MXHAPGA,MXHAPGA
2025,Z2,C,MXHA,PL,A,LAS PALMAS,2800.0,MXHAPLA,MXHAPLA
2025,Z2,C,MXHA,PN,A,PUEBLO NUEVO,1500.0,MXHAPNA,MXHAPNA
2025,Z2,C,MXHA,PT,A,PARCELA 36,1200.0,MXHAPTA,MXHAPTA
2025,Z2,C,MXHA,QT,A,VILLA MEDITERRÁNEA 1/2,3000.0,MXHAQTA,MXHAQTA
2025,Z2,C,MXHA,QT,B,VILLA MEDITERRÁNEA 2/2,2100.0,MXHAQTB,MXHAQTB
2025,Z2,C,MXHA,RA,A,RESIDENCIAL LOS ARCOS,4000.0,MXHARAA,MXHARAA
2025,Z2,C,MXHA,RN,A,RÍO NUEVO,1700.0,MXHARNA,MXHARNA
2025,Z2,C,MXHA,RR,A,RESIDENCIAL REFORMA,3500.0,MXHARRA,MXHARRA
2025,Z2,C,MXHA,SI,A,SAN ISIDRO,800.0,MXHASIA,MXHASIA
2025,Z2,C,MXHA,SN,A,6 DE ENERO,2500.0,MXHASNA,MXHASNA
2025,Z2,C,MXHA,SS,A,SEGUNDA SECCIÓN 1/2,5500.0,MXHASSA,MXHASSA
2025,Z2,C,MXHA,SS,B,SEGUNDA SECCIÓN 2/2,4000.0,MXHASSB,MXHASSB
2025,Z2,C,MXHA,TP,A,CERRADA DEL PARQUE,3500.0,MXHATPA,MXHATPA
2025,Z2,C,MXHA,TV,A,TELEVISORA ½,1200.0,MXHATVA,MXHATVA
2025,Z2,C,MXHA,UC,A,CUCAPAH,1600.0,MXHAUCA,MXHAUCA
2025,Z2,C,MXHA,UE,A,CONJUNTO URBANO ESPERANZA,2000.0,MXHAUEA,MXHAUEA
2025,Z2,C,MXHA,UJ,A,UNIDAD JUSTO SIERRA,1500.0,MXHAUJA,MXHAUJA
2025,Z2,C,MXHA,VF,A,VILLAFONTANA 1/2,4000.0,MXHAVFA,MXHAVFA
2025,Z2,C,MXHA,VF,B,VILLAFONTANA 2/2,3500.0,MXHAVFB,MXHAVFB
2025,Z2,C,MXHA,VI,A,VILLANOVA 2/3,4000.0,MXHAVIA,MXHAVIA
2025,Z2,C,MXHA,VI,B,VILLANOVA 3/3,2200.0,MXHAVIB,MXHAVIB
2025,Z2,C,MXHA,VI,C,VILLANOVA 1/3,4500.0,MXHAVIC,MXHAVIC
2025,Z2,C,MXHA,VK,A,VILLAS CALIFORNIA,3000.0,MXHAVKA,MXHAVKA
2025,Z2,C,MXHA,VQ,A,EL VIDRIO,600.0,MXHAVQA,MXHAVQA
2025,Z2,C,MXHA,VS,A,VILLA DEL SOL,1800.0,MXHAVSA,MXHAVSA
2025,Z2,C,MXHA,WR,A,PARCELA 62,2000.0,MXHAWRA,MXHAWRA
2025,Z2,C,MXHA,XO,A,XOCHIMILCO,800.0,MXHAXOA,MXHAXOA
2025,Z2,C,MXHA,ZA,A,ZACATECAS II,1200.0,MXHAZAA,MXHAZAA
2025,Z2,C,MXHA,ZO,A,FRANCISCO ZARCO,1200.0,MXHAZOA,MXHAZOA
2025,Z2,C,MXHB,BVN,A,CONDOMINIOS VILLANOVA,2200.0,MXHBBVNA,MXHBBVNA
2025,Z2,C,MXHB,DN,A,PARCELA 64,1200.0,MXHBDNA,MXHBDNA
2025,Z2,C,MPC0,02,A,PLAZA COMERCIAL CACHANILLA,4500.0,MPC002A,MPC002A
2025,Z2,C,MPC0,01,A,PLAZA LA CACHANILLA,4500.0,MPC001A,MPC001A
2025,Z2,C,MPC0,10,A,C.C. MUNDO DIVERTIDO,4300.0,MPC010A,MPC010A
2025,Z2,C,MPC0,18,A,PLAZA FIMBRES,6300.0,MPC018A,MPC018A
2025,Z2,C,MPC0,24,A,C.C. CABALLITO,4500.0,MPC024A,MPC024A
2025,Z2,C,MPC0,28,A,C.C. PLAZA BAJA CALIFORNIA,4300.0,MPC028A,MPC028A
2025,Z2,C,MPC0,29,A,C.C. PLAZA FIESTA,4300.0,MPC029A,MPC029A
2025,Z2,C,MPC0,31,A,C.C. ABSA (BLVD. LÓPEZ MATEOS),3000.0,MPC031A,MPC031A
2025,Z2,C,MPC0,32,A,C.C. PLAZA MANDARÍN,3500.0,MPC032A,MPC032A
2025,Z2,C,MPC0,33,A,C.C. VILLAFONTANA,4500.0,MPC033A,MPC033A
2025,Z2,C,MPC0,35,A,CENTRO CÍVICO Y COMERCIAL ½,4000.0,MPC035A,MPC035A
2025,Z2,C,MPC0,36,A,CENTRO COMERCIAL VILLANOVA,4600.0,MPC036A,MPC036A
2025,Z2,C,MPC0,41,A,WAL MART – SAMS,4600.0,MPC041A,MPC041A
2025,Z2,C,MPC0,44,A,C.C. BAJA,3800.0,MPC044A,MPC044A
2025,Z2,C,MPC0,63,A,CENTRO CÍVICO Y COMERCIAL 2/2,2800.0,MPC063A,MPC063A
2025,Z2,C,MPC0,76,A,PLAZA CIMARRÓN,4700.0,MPC076A,MPC076A
2025,Z2,C,MPC0,97,A,CENTRO HISTÓRICO Y COMERCIAL ½,2400.0,MPC097A,MPC097A
2025,Z2,C,MPC0,97,B,CENTRO HISTÓRICO Y COMERCIAL 2/2,2000.0,MPC097B,MPC097B
2025,Z2,C,MCC0,05,A,CALZ. FCO. L. MONTEJANO -DE CALZ. BENITO JUAEZ A CALZ. INDEPENDENCIA,5000.0,MCC005A,MCC005A
2025,Z2,C,MCC0,06,A,CALZ. ADOLFO LÓPEZ MATEOS - LÍNEA INTERNACIONAL A CALZADA JAMES W. STONE,3500.0,MCC006A,MCC006A
2025,Z2,C,MCC0,06,B,CALZ. ADOLFO LÓPEZ MATEOS - DE JAMES W. STONE A CALLE CALAFIA,4200.0,MCC006B,MCC006B
2025,Z2,C,MCC0,10,A,"AVE. ZARAGOZA - DE CALLE ""E"" A CALZ. JUSTO SIERRA",5000.0,MCC010A,MCC010A
2025,Z2,C,MCC0,11,A,CALZ. GRAL. LÁZARO CÁRDENAS -DE CALZ. ANAHUAC A CALZ. ADOLFO LÓPEZ MATEOS,4500.0,MCC011A,MCC011A
2025,Z2,C,MCC0,11,B,CALZ. GRAL. LÁZARO CÁRDENAS -DE CALZ. ADOLFO LÓPEZ MATEOS A CALZ. LIC. BENITO JUAREZ,3600.0,MCC011B,MCC011B
2025,Z2,C,MCC0,13,A,CALZ. ANÁHUAC -DE CALZ. ADOLFO LÓPEZ MATEOS A CALZ. DE LOS PRESIDENTES,3000.0,MCC013A,MCC013A
2025,Z2,C,MCC0,15,A,CALZ. ADOLFO LÓPEZ MATEOS -DE CALLE CALAFIA HASTA MONUMENTO GRAL. SÁNCHEZ TABOADA,2900.0,MCC015A,MCC015A
2025,Z2,C,MCC0,21,A,CALZ. FCO. L. MONTEJANO -DE CALZ. INDEPENDENCIA A CALZ. LÁZARO CÁRDENAS,4500.0,MCC021A,MCC021A
2025,Z2,C,MCC0,25,A,CALZ. ANÁHUAC -DE CALZ. DE LOS PRESIDENTES A CALZ. HECTOR TERÁN TERÁN,3700.0,MCC025A,MCC025A
2025,Z2,C,MCC0,31,A,CALZ. CASTELLÓN -DE CALZ. ANÁHUAC A CALZ. ADOLFO LÓPEZ MATEOS,2000.0,MCC031A,MCC031A
2025,Z2,C,MCC0,34,A,CALZ. INDEPENDENCIA -DE CALZ. H. COLEGIO MILITAR A CALZ. DE LOS PRESIDENTES (SONORA Y SINALOA),2000.0,MCC034A,MCC034A
2025,Z2,C,MCC0,37,A,CALLE UXMAL,2000.0,MCC037A,MCC037A
2025,Z2,C,MCC0,54,B,"AVENIDA FCO. I. MADERO -DE CALLE PEDRO F. PÉREZ Y RAMÍREZ A CALLE ""H""",5800.0,MCC054B,MCC054B
2025,Z2,C,MCC0,53,A,"AVENIDA REFORMA -DE CALLE ""H"" A CALZ. JUSTO SIERRA",5200.0,MCC053A,MCC053A
2025,Z2,C,MCC0,53,B,"AVENIDA REFORMA -DE CALLE PEDRO F. PEREZ Y RAMIREZ A CALLE ""H""",5200.0,MCC053B,MCC053B
2025,Z2,C,MCC0,54,A,"AVENIDA FCO. I. MADERO -DE CALLE ""H"" A CALZ. JUSTO SIERRA",5200.0,MCC054A,MCC054A
2025,Z2,C,MCC0,55,A,AVENIDA ÁLVARO OBREGÓN -DE CALLE PEDRO F. PÉREZ Y RAMÍREZ A CALLE JULIAN CARRILLO,4300.0,MCC055A,MCC055A
2025,Z2,D,MCC0,41,A,CALLE TUXTLA GUTIÉRREZ,2000.0,MCC041A,MCC041A
2025,Z2,C,MZI,001,A,LA MOLINERA,2000.0,MZI001A,MZI001A
2025,Z2,C,MZI,024,A,"TABOADA""",2000.0,MZI024A,MZI024A
2025,Z3,D,MXHA,AE,A,LA ESCONDIDA RESIDENCIAL,6500.0,MXHAAEA,MXHAAEA
2025,Z3,D,MXHA,AF,A,LAS FUENTES AMPLIACIÓN,2500.0,MXHAAFA,MXHAAFA
2025,Z3,D,MXHA,AL,B,ALAMITOS 2/3,2200.0,MXHAALB,MXHAALB
2025,Z3,D,MXHA,AL,C,ALAMITOS 3/3,2200.0,MXHAALC,MXHAALC
2025,Z3,D,MXHA,AV,A,AVIACIÓN,3000.0,MXHAAVA,MXHAAVA
2025,Z3,D,MXHA,AZ,A,RESIDENCIAL DE ANZA,2800.0,MXHAAZA,MXHAAZA
2025,Z3,D,MXHA,BH,A,PRIVADA VISTA HERMOSA,6500.0,MXHABHA,MXHABHA
2025,Z3,D,MXHA,BJ,A,BENITO JUÁREZ,3000.0,MXHABJA,MXHABJA
2025,Z3,D,MXHA,BK,A,VILLAS CACHANILLA,3000.0,MXHABKA,MXHABKA
2025,Z3,D,MXHA,CA,A,CANTÚ,6500.0,MXHACAA,MXHACAA
2025,Z3,D,MXHA,CC,A,COMPUERTAS,3500.0,MXHACCA,MXHACCA
2025,Z3,D,MXHA,CH,A,CHAPULTEPEC LOS PINOS,6500.0,MXHACHA,MXHACHA
2025,Z3,D,MXHA,CJ,A,CARBAJAL,2300.0,MXHACJA,MXHACJA
2025,Z3,D,MXHA,CN,A,CUAUHTÉMOC NORTE 1/2,3500.0,MXHACNA,MXHACNA
2025,Z3,D,MXHA,CN,B,CUAUHTÉMOC NORTE 2/2,3500.0,MXHACNB,MXHACNB
2025,Z3,D,MXHA,CO,A,CONSTITUCIÓN,3000.0,MXHACOA,MXHACOA
2025,Z3,D,MXHA,CR,A,ROMA,3000.0,MXHACRA,MXHACRA
2025,Z3,D,MXHA,CS,A,CUAUHTÉMOC SUR 1/2,3500.0,MXHACSA,MXHACSA
2025,Z3,D,MXHA,CS,B,CUAUHTÉMOC SUR 2/2,3500.0,MXHACSB,MXHACSB
2025,Z3,D,MXHA,CV,A,VALLARTA,3500.0,MXHACVA,MXHACVA
2025,Z3,D,MXHA,DL,A,LAS DELICIAS,2500.0,MXHADLA,MXHADLA
2025,Z3,D,MXHA,DP,A,DEL PERIODISTA,3000.0,MXHADPA,MXHADPA
2025,Z3,D,MXHA,EC,A,COAHUILA 2/2,2100.0,MXHAECA,MXHAECA
2025,Z3,D,MXHA,EC,B,COAHUILA 1/2,2500.0,MXHAECB,MXHAECB
2025,Z3,D,MXHA,EJ,A,ESTATUTO JURÍDICO,2200.0,MXHAEJA,MXHAEJA
2025,Z3,D,MXHA,FD,A,SAN FERNANDO,2800.0,MXHAFDA,MXHAFDA
2025,Z3,D,MXHA,FH,A,RESIDENCIAL SANTA FE,2800.0,MXHAFHA,MXHAFHA
2025,Z3,D,MXHA,FP,A,PARCELA 44,3000.0,MXHAFPA,MXHAFPA
2025,Z3,D,MXHA,FS,A,SONORA,3500.0,MXHAFSA,MXHAFSA
2025,Z3,D,MXHA,HA,A,LAS HADAS,2500.0,MXHAHAA,MXHAHAA
2025,Z3,D,MXHA,HW,A,HACIENDA DE LOURDES,2500.0,MXHAHWA,MXHAHWA
2025,Z3,D,MXHA,IE,A,INSURGENTES ESTE,4000.0,MXHAIEA,MXHAIEA
2025,Z3,D,MXHA,IN,A,INDEPENDENCIA 1/2,4000.0,MXHAINA,MXHAINA
2025,Z3,D,MXHA,IN,B,INDEPENDENCIA 2/2,3000.0,MXHAINB,MXHAINB
2025,Z3,D,MXHA,JV,A,JARDINES DEL VALLE,7000.0,MXHAJVA,MXHAJVA
2025,Z3,D,MXHA,KR,A,VILLAS DEL ROSARIO,2500.0,MXHAKRA,MXHAKRA
2025,Z3,D,MXHA,KV,A,CATAVIÑA 1/2,6000.0,MXHAKVA,MXHAKVA
2025,Z3,D,MXHA,KV,B,CATAVIÑA 2/2,6000.0,MXHAKVB,MXHAKVB
2025,Z3,D,MXHA,LF,A,LAS FUENTES,3000.0,MXHALFA,MXHALFA
2025,Z3,D,MXHA,LO,A,MISIÓN DE LORETO,2800.0,MXHALOA,MXHALOA
2025,Z3,D,MXHA,LP,A,LOS PINOS,5500.0,MXHALPA,MXHALPA
2025,Z3,D,MXHA,LZ,A,LÁZARO CÁRDENAS,2300.0,MXHALZA,MXHALZA
2025,Z3,D,MXHA,MF,A,MIRAFLORES,2200.0,MXHAMFA,MXHAMFA
2025,Z3,D,MXHA,MR,A,MÁRTIRES DE 1906,2500.0,MXHAMRA,MXHAMRA
2025,Z3,D,MXHA,PA,A,ARGENTINA RESIDENCIAL,3000.0,MXHAPAA,MXHAPAA
2025,Z3,D,MXHA,PD,A,PRIMERO DE DICIEMBRE,3500.0,MXHAPDA,MXHAPDA
2025,Z3,D,MXHA,PF,A,PROFESORES FEDERALES,2800.0,MXHAPFA,MXHAPFA
2025,Z3,D,MXHA,PH,A,PRO-HOGAR 1/2,3500.0,MXHAPHA,MXHAPHA
2025,Z3,D,MXHA,PH,B,PRO-HOGAR 2/2,3500.0,MXHAPHB,MXHAPHB
2025,Z3,D,MXHA,PJ,A,PRIVADA JUÁREZ,2500.0,MXHAPJA,MXHAPJA
2025,Z3,D,MXHA,RH,A,RESIDENCIAL HÍPICO 1/2,3000.0,MXHARHA,MXHARHA
2025,Z3,D,MXHA,RH,B,RESIDENCIAL HÍPICO 2/2,2500.0,MXHARHB,MXHARHB
2025,Z3,D,MXHA,RI,A,LA RIVERA,2500.0,MXHARIA,MXHARIA
